Shi0_5814	सुरक्षित महसुस गर्न आवश्यक छ
Shi0_5815	सुरक्षाको यो भावना प्रियजनहरूसँग सम्पर्कमा रहँदा र तिनीहरू हामीसँग हुनुबाट आउँछ
Shi0_5816	भगवानले सबै मानव जातिलाई समान रूपमा सृष्टि गर्नुभएको छ
Shi0_5817	परमेश्वरले मानव अस्तित्वको लागि उपयुक्त वातावरण सिर्जना गर्नुभएको छ
Shi0_5818	तर मानिसको कर्मले दुवैमा अशान्ति पैदा गरेको छ
Shi0_5819	पुरुषले आफ्नै सिमाना बनाए र धर्म जात आर्थिक हैसियतको आधारमा धेरै भिन्नताहरू जन्माए
Shi0_5820	उनी आफ्नो कद र स्तरका मानिसहरूसँग घुलमिल हुन रुचाउँछन्
Shi0_5821	आफूभन्दा मुनिका मानिसहरूलाई बेवास्ता गर्छन्
Shi0_5822	मानव द्वारा प्रयोग गरिएको प्रविधिको विकासले वातावरणको सामान्य कार्यमा हस्तक्षेप गरेको छ
Shi0_5823	जसले यसलाई विनाशको छेउमा ल्याएको छ
Shi0_5824	मानिस र संस्कृतिले मानिसको पालनपोषणमा ठूलो प्रभाव पार्छ
Shi0_5825	यसले ठूलो मात्रामा व्यक्तिको दिमागको आकार र समग्र व्यक्तित्वलाई असर गर्छ
Shi0_5826	यही कारण फरक संस्कृतिका मानिसहरुको सोच फरक फरक हुन्छ
Shi0_5827	कुनै एक संस्कृतिका मानिसहरूलाई सामान्य लाग्ने कुरा वा अवस्था अर्को संस्कृतिमा विचित्र लाग्न सक्छ
Shi0_5828	तिब्बतका मानिसहरू आफ्नो संस्कृतिको उच्च सम्मान गर्छन्
Shi0_5829	तिब्बतीयहरू आफ्ना ठूलाहरूलाई आदर गर्न र उनीहरूको आदेश पालन गर्नमा विश्वास गर्छन्
